source_id,bucket,source_group,title,url,published_at,collected_at,file_path,word_count,status,notes
article_en-wikipedia-org_blake-mycoskie-wikipedia,articles,en-wikipedia-org,Blake Mycoskie - Wikipedia,https://en.wikipedia.org/wiki/Blake_Mycoskie,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_en-wikipedia-org_blake-mycoskie-wikipedia.txt,2680,ok,
article_entrepreneur-com_how-i-did-it-the-toms-story,articles,entrepreneur-com,How I Did It: The TOMS Story,https://www.entrepreneur.com/business-news/who-is-blake-mycoskie-how-he-created-toms-shoes-brand/220350,2011-09-20T07:11:00+00:00,2026-04-08T02:29:53.379339+00:00,blake/articles/2011-09-20_entrepreneur-com_how-i-did-it-the-toms-story.txt,2161,ok,
article_tomsaustralia-com-au_blake-mycoskie-toms-founder,articles,tomsaustralia-com-au,Blake Mycoskie | TOMS® Founder,https://tomsaustralia.com.au/pages/blakes-bio,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_tomsaustralia-com-au_blake-mycoskie-toms-founder.txt,624,ok,
article_newsletter-storytellingforentrepreneurs-com_the-625m-brand-built-on-one-simple-story,articles,newsletter-storytellingforentrepreneurs-com,👟 The $625M Brand Built on One Simple Story,https://newsletter.storytellingforentrepreneurs.com/p/the-625m-brand-built-on-one-simple-story,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_newsletter-storytellingforentrepreneurs-com_the-625m-brand-built-on-one-simple-story.txt,2031,ok,
article_newsroom-haas-berkeley-edu_toms-founder-blake-mycoskie-on-leading-with-authenticity-haas-news-uc,articles,newsroom-haas-berkeley-edu,TOMS Founder Blake Mycoskie on leading with authenticity  - Haas News | UC Berkeley Haas,https://newsroom.haas.berkeley.edu/toms-founder-blake-mycoskie-on-leading-with-authenticity/,2024-02-15T22:19:22+00:00,2026-04-08T02:29:53.379339+00:00,blake/articles/2024-02-15_newsroom-haas-berkeley-edu_toms-founder-blake-mycoskie-on-leading-with-authenticity-haas-news-uc.txt,10408,ok,
article_businessoffashion-com_blake-mycoskie-bof-500-the-people-shaping-the-global-fashion-industry,articles,businessoffashion-com,Blake Mycoskie | BoF 500 | The People Shaping the Global Fashion Industry,https://www.businessoffashion.com/people/blake-mycoskie/,2020-01-07T05:25:49Z,2026-04-08T02:29:53.379339+00:00,blake/articles/2020-01-07_businessoffashion-com_blake-mycoskie-bof-500-the-people-shaping-the-global-fashion-industry.txt,976,ok,
article_cagspeakers-com_blake-mycoskie-toms-founder-social-entrepreneur,articles,cagspeakers-com,Blake Mycoskie | TOMS Founder & Social Entrepreneur,https://cagspeakers.com/blake-mycoskie/,2026-03-31T16:20:18+00:00,2026-04-08T02:29:53.379339+00:00,blake/articles/2026-03-31_cagspeakers-com_blake-mycoskie-toms-founder-social-entrepreneur.txt,759,ok,
article_people-com_toms-founder-blake-mycoskie-shares-how-scary-depression-inspired-his-n,articles,people-com,TOMS Founder Blake Mycoskie Shares How 'Scary Depression' Inspired His New Mental Health Initiative (Exclusive),https://people.com/toms-founder-blake-mycoskie-shares-depression-struggle-enough-bracelet-charity-11879137,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_people-com_toms-founder-blake-mycoskie-shares-how-scary-depression-inspired-his-n.txt,1517,ok,
article_youtube-com_entrepreneur-blake-mycoskie-shares-new-mission-following-mental-health,articles,youtube-com,Entrepreneur Blake Mycoskie shares new mission following mental health struggles,https://www.youtube.com/watch?v=jpM7pbgLK_k,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_youtube-com_entrepreneur-blake-mycoskie-shares-new-mission-following-mental-health.txt,24,ok,
article_cbs-com_watch-cbs-mornings-blake-mycoskie-on-mental-health-journey-full-show-o,articles,cbs-com,Watch CBS Mornings: Blake Mycoskie on mental health journey - Full show on CBS,https://www.cbs.com/shows/video/6_ptThvqilzPRCAIRSy55doDsxX91KwG/,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_cbs-com_watch-cbs-mornings-blake-mycoskie-on-mental-health-journey-full-show-o.txt,83,ok,
article_edmylett-com_blake-mycoskie-the-business-of-changing-lives-ed-mylett,articles,edmylett-com,Blake Mycoskie - The Business of Changing Lives - Ed Mylett,https://www.edmylett.com/podcast/blake-mycoskie-the-business-of-changing-lives,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_edmylett-com_blake-mycoskie-the-business-of-changing-lives-ed-mylett.txt,2413,ok,
article_lifestylesmagazine-com_100-million-commitment-to-psychedelic-research-for-mental-health-treat,articles,lifestylesmagazine-com,$100 million commitment to psychedelic research for mental-health treatments by 46-year-old entrepreneur Blake Mycoskie – Lifestyles Magazine,https://lifestylesmagazine.com/latest-news/100-million-commitment-to-psychedelic-research-for-mental-health-treatments-by-46-year-old-entrepreneur-blake-mycoskie/,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_lifestylesmagazine-com_100-million-commitment-to-psychedelic-research-for-mental-health-treat.txt,1816,ok,
article_blakemycoskie-com_blake-mycoskie-founder-of-enough-toms-mental-wellness-advocate,articles,blakemycoskie-com,Blake Mycoskie | Founder of ENOUGH & TOMS | Mental Wellness Advocate,https://blakemycoskie.com/,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_blakemycoskie-com_blake-mycoskie-founder-of-enough-toms-mental-wellness-advocate.txt,114,ok,
article_finance-yahoo-com_toms-founder-blake-mycoskie-launches-enough-a-mental-health-focused-br,articles,finance-yahoo-com,"TOMS FOUNDER, BLAKE MYCOSKIE, LAUNCHES ENOUGH, A MENTAL-HEALTH FOCUSED BRAND GIVING 100% OF PROCEEDS TO NONPROFIT PARTNERS",https://finance.yahoo.com/news/toms-founder-blake-mycoskie-launches-140000049.html,2026-01-06T14:00:00.000Z,2026-04-08T02:29:53.379339+00:00,blake/articles/2026-01-06_finance-yahoo-com_toms-founder-blake-mycoskie-launches-enough-a-mental-health-focused-br.txt,553,ok,
article_weareenough-co_enough-on-women-wear-daily,articles,weareenough-co,Enough on Women Wear Daily,https://weareenough.co/blogs/stories/enough-on-wwd,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_weareenough-co_enough-on-women-wear-daily.txt,759,ok,
article_modernluxury-com_blake-mycoskie-s-enough-mental-health-movement-inspires-healing,articles,modernluxury-com,Blake Mycoskie's ENOUGH: Mental Health Movement Inspires Healing,https://www.modernluxury.com/blake-mycoskie-toms/,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_modernluxury-com_blake-mycoskie-s-enough-mental-health-movement-inspires-healing.txt,559,ok,
article_publicaffairs-missouristate-edu_blake-mycoskie-public-affairs-convocation-public-affairs-missouri-stat,articles,publicaffairs-missouristate-edu,Blake Mycoskie - Public Affairs Convocation - Public Affairs - Missouri State,https://publicaffairs.missouristate.edu/Convocation/BlakeMycoskie.htm,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_publicaffairs-missouristate-edu_blake-mycoskie-public-affairs-convocation-public-affairs-missouri-stat.txt,512,ok,
article_abc-com_blake-mycoskie-shark-tank,articles,abc-com,Blake Mycoskie | Shark Tank,https://abc.com/cast/00efa1ff-4463-4f1d-bb29-82b05aa6c7c9,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_abc-com_blake-mycoskie-shark-tank.txt,520,ok,
article_linkedin-com_blake-mycoskie-founder-of-toms-amp-lover-of-life-linkedin,articles,linkedin-com,Blake Mycoskie - Founder of TOMS &amp; Lover of Life | LinkedIn,https://www.linkedin.com/in/blakemycoskie,,2026-04-08T02:29:53.379339+00:00,blake/articles/unknown-date_linkedin-com_blake-mycoskie-founder-of-toms-amp-lover-of-life-linkedin.txt,6433,ok,
