username,source,discovered_at
0,apify_hashtag:#anxietyhelp;apify_hashtag:#enoughmovement;apify_hashtag:#mentalhealth;apify_hashtag:#mentalhealthadvocate;apify_hashtag:#mentalhealthawareness;apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1009119353968878,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1015231872,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1016413593,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1019740198164310,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1034043745451035,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
104171944765635,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1065896500904547,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1095390880667569,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1095580715724998,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
11106800735,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
111667504998402,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
114060546635806,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1160645188237008,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1166690270138653,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1168402424567167,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1170007527760666,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1171035642,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1207669176689761,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1218822276280174,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
12326942235,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1236581063159137,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1257569794446542,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1278234089450575,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1285929135385159,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1298902100,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1303837350984629,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1314059688,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1316619915923313,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1321242359,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1337860393,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1349976694,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
13574837050,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
137797727089493,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1424809115439700,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1448036448988176,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1466131188136916842,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
15021217043,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
1520932284707537,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1522233192,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1533044344072224,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1535135121008248,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
159504299482562,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
16384410865,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1638577608,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1650256643,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1659188448769216,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
16611362182,apify_hashtag:#anxietyhelp;apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
1692662894152851,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1717929391717942651,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1718490006213703,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
177303586277886,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1796130650839963,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
180484689311375,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18122696137100146,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
18135272800078119,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
18148485022063144,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18149408593061019,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18152998270043337,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
18158349553094315,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18158972083004192,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18161367904020818,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18179212348063211,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18188801701055850,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18244458691050878,apify_hashtag:#mentalhealth;apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18274502497055088,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18275734840024604,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
18278326990090004,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18288678217124932,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
18292552174001810,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18305348086100472,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
18320379928055675,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18363059353085903,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18376588075034741,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
18382480900035126,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
18388823503112320,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18388989037046474,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18400148359102603,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
18410324653069625,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18421253296028074,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18437917423035783,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
18450686821073819,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
18457646023015294,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
18458388364064414,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
18460133770075493,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18489308860070424,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18514383982032414,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
18542450524035950,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
185639919,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
18567863074016486,apify_hashtag:#therapy,2026-04-08T16:46:34.245858+00:00
1873344063414835,apify_hashtag:#mentalhealthawareness,2026-04-08T16:46:34.245858+00:00
1903138826,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
191172365,apify_hashtag:#mentalhealth,2026-04-08T16:46:34.245858+00:00
1920885564204976543,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
1923341809,apify_hashtag:#enoughmovement,2026-04-08T16:46:34.245858+00:00
193693777,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
204517928,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
212930419,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
2145482493963443046,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
214755146,apify_hashtag:#mentalhealthadvocate,2026-04-08T16:46:34.245858+00:00
2187469041,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
228836642167607,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
248702780,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
2696454,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
28227447,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
2968285411924288622,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
316641247474898,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
3174769912474877963,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
34863631558,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
3494361758401442700,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
37583982879,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
3850759996321147752,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
3870812496684210003,apify_hashtag:#anxietyhelp,2026-04-08T16:46:34.245858+00:00
anxiety_wellness,aggregator_seed,2026-04-08T16:46:34.245858+00:00
anxietyjosh,manual_seed,2026-04-08T16:46:34.245858+00:00
anxietysupportdaily,aggregator_seed,2026-04-08T16:46:34.245858+00:00
betterhelp,manual_seed,2026-04-08T16:46:34.245858+00:00
calm,manual_seed,2026-04-08T16:46:34.245858+00:00
cptsdwarriors,aggregator_seed,2026-04-08T16:46:34.245858+00:00
dearmentalhealth,aggregator_seed,2026-04-08T16:46:34.245858+00:00
depressionlookslikeme,aggregator_seed,2026-04-08T16:46:34.245858+00:00
drjennywang,manual_seed,2026-04-08T16:46:34.245858+00:00
drjuliesmith,manual_seed,2026-04-08T16:46:34.245858+00:00
drleaf,manual_seed,2026-04-08T16:46:34.245858+00:00
emotionalwellnessco,aggregator_seed,2026-04-08T16:46:34.245858+00:00
headspace,manual_seed,2026-04-08T16:46:34.245858+00:00
iamleahbowers,manual_seed,2026-04-08T16:46:34.245858+00:00
kwikbrain,manual_seed,2026-04-08T16:46:34.245858+00:00
letstalkmenhealth,manual_seed,2026-04-08T16:46:34.245858+00:00
livewellmindfully,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mantherapy,manual_seed,2026-04-08T16:46:34.245858+00:00
mentalhealthamerica,manual_seed,2026-04-08T16:46:34.245858+00:00
mentalhealthawarness,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mentalhealthmatch,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mindcharity,manual_seed,2026-04-08T16:46:34.245858+00:00
mindful__living,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mindful__mamas,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mindfulmft,manual_seed,2026-04-08T16:46:34.245858+00:00
mindfulmoments_ig,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mindgrowthcollective,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mindmattersdaily,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mindsettherapy,aggregator_seed,2026-04-08T16:46:34.245858+00:00
mytherapistsays,aggregator_seed,2026-04-08T16:46:34.245858+00:00
nami_communicate,manual_seed,2026-04-08T16:46:34.245858+00:00
nedratawwab,manual_seed,2026-04-08T16:46:34.245858+00:00
projectsemicolon,manual_seed,2026-04-08T16:46:34.245858+00:00
psychologytoday,manual_seed,2026-04-08T16:46:34.245858+00:00
safeplaceformentalhealth,aggregator_seed,2026-04-08T16:46:34.245858+00:00
selfcaredepot,aggregator_seed,2026-04-08T16:46:34.245858+00:00
selfcareisforeveryone,manual_seed,2026-04-08T16:46:34.245858+00:00
sitwithwhit,manual_seed,2026-04-08T16:46:34.245858+00:00
talkspace,manual_seed,2026-04-08T16:46:34.245858+00:00
talkyourfeelings,aggregator_seed,2026-04-08T16:46:34.245858+00:00
the.happybroadcast,manual_seed,2026-04-08T16:46:34.245858+00:00
the.holistic.psychologist,manual_seed,2026-04-08T16:46:34.245858+00:00
theanxietyhealer,manual_seed,2026-04-08T16:46:34.245858+00:00
theblurtfoundation,manual_seed,2026-04-08T16:46:34.245858+00:00
thedepressionproject,manual_seed,2026-04-08T16:46:34.245858+00:00
thefriendlinessproject,aggregator_seed,2026-04-08T16:46:34.245858+00:00
thegoodquote,aggregator_seed,2026-04-08T16:46:34.245858+00:00
thementalhealthcoach,aggregator_seed,2026-04-08T16:46:34.245858+00:00
thementalhealthspot,aggregator_seed,2026-04-08T16:46:34.245858+00:00
theocdproject,manual_seed,2026-04-08T16:46:34.245858+00:00
therapyforwomen,aggregator_seed,2026-04-08T16:46:34.245858+00:00
therapyinsider,aggregator_seed,2026-04-08T16:46:34.245858+00:00
therapyjeff,manual_seed,2026-04-08T16:46:34.245858+00:00
therapynotebooks,aggregator_seed,2026-04-08T16:46:34.245858+00:00
thesadgirlsclub,aggregator_seed,2026-04-08T16:46:34.245858+00:00
tinybuddhaofficial,manual_seed,2026-04-08T16:46:34.245858+00:00
traumatherapyhub,aggregator_seed,2026-04-08T16:46:34.245858+00:00
weareallhuman,aggregator_seed,2026-04-08T16:46:34.245858+00:00
yourdiagnonsense,aggregator_seed,2026-04-08T16:46:34.245858+00:00
yung_pueblo,manual_seed,2026-04-08T16:46:34.245858+00:00
